,td,ttd_mr_per,ttd_mr_add,ttd_mr_mul,ttd_mr_inv,ttd_mr_inc,ttd_mr_exc,td_output,ttd_output_mr_per,ttd_output_mr_add,ttd_output_mr_mul,ttd_output_mr_inv,ttd_output_mr_inc,ttd_output_mr_exc,vs_str_mr_add,vs_str_mr_mul,vs_str_mr_inv,vs_str_mr_inc,vs_str_mr_exc,vs_mr_add,vs_mr_mul,vs_mr_inv,vs_mr_inc,vs_mr_exc
0,"[3, -11, 4, -28, 11, -31, -8, -21, -20, 0, -8, -8, 4, -20]","[-20, 11, -20, -8, -11, 0, 4, -8, -21, -28, 3, -31, -8, 4]","[5, -9, 6, -26, 13, -29, -6, -19, -18, 2, -6, -6, 6, -18]","[6, -22, 8, -56, 22, -62, -16, -42, -40, 0, -16, -16, 8, -40]","[0.3333333333333333, -0.09090909090909091, 0.25, -0.03571428571428571, 0.09090909090909091, -0.03225806451612903, -0.125, -0.047619047619047616, -0.05, 'ZeroDivisionError', -0.125, -0.125, 0.25, -0.05]","[3, -11, 4, -28, 11, -31, -8, -21, -20, 0, -8, -8, 4, -20, 2]","[-11, 4, -28, 11, -31, -8, -21, -20, 0, -8, -8, 4, -20]",error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error
1,"[15, -20, -11, 9]","[9, 15, -11, -20]","[17, -18, -9, 11]","[30, -40, -22, 18]","[0.06666666666666667, -0.05, -0.09090909090909091, 0.1111111111111111]","[15, -20, 2, -11, 9]","[15, -20, -11]",error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error
2,"[-12, 14, -22, -23, -6, -12, 0, -15, -12, -1, 7]","[-12, -6, -12, 0, 14, -1, -23, -15, -12, 7, -22]","[-10, 16, -20, -21, -4, -10, 2, -13, -10, 1, 9]","[-24, 28, -44, -46, -12, -24, 0, -30, -24, -2, 14]","[-0.08333333333333333, 0.07142857142857142, -0.045454545454545456, -0.043478260869565216, -0.16666666666666666, -0.08333333333333333, 'ZeroDivisionError', -0.06666666666666667, -0.08333333333333333, -1.0, 0.14285714285714285]","[-12, 2, 14, -22, -23, -6, -12, 0, -15, -12, -1, 7]","[-12, 14, -22, -23, -6, -12, -15, -12, -1, 7]",error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error
3,"[7, -25]","[-25, 7]","[9, -23]","[14, -50]","[0.14285714285714285, -0.04]","[7, -25, 2]",[7],error,error,error,error,error,error,6.999999999999999,error,error,error,error,error,error,error,error,error,error
4,"[-22, 6, 2, -6]","[-6, -22, 6, 2]","[-20, 8, 4, -4]","[-44, 12, 4, -12]","[-0.045454545454545456, 0.16666666666666666, 0.5, -0.16666666666666666]","[2, -22, 6, 2, -6]","[6, 2, -6]",error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error
5,[-18],[-18],[-16],[-36],[-0.05555555555555555],"[-18, 2]",[],error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error
6,"[4, 7, -10, 22, -19]","[-10, 22, 4, 7, -19]","[6, 9, -8, 24, -17]","[8, 14, -20, 44, -38]","[0.25, 0.14285714285714285, -0.1, 0.045454545454545456, -0.05263157894736842]","[4, 2, 7, -10, 22, -19]","[4, -10, 22, -19]",error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error
7,"[4, -2, 13, -15, -3, -10, 19, 14, -25]","[4, 19, 14, -10, -15, -3, 13, -2, -25]","[6, 0, 15, -13, -1, -8, 21, 16, -23]","[8, -4, 26, -30, -6, -20, 38, 28, -50]","[0.25, -0.5, 0.07692307692307693, -0.06666666666666667, -0.3333333333333333, -0.1, 0.05263157894736842, 0.07142857142857142, -0.04]","[4, -2, 13, -15, -3, -10, 19, 14, -25, 2]","[4, -2, -15, -3, -10, 19, 14, -25]",error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error
8,"[10, -19, 10, -7, -30, 5, -19, -20]","[10, -7, -30, -19, 10, -20, -19, 5]","[12, -17, 12, -5, -28, 7, -17, -18]","[20, -38, 20, -14, -60, 10, -38, -40]","[0.1, -0.05263157894736842, 0.1, -0.14285714285714285, -0.03333333333333333, 0.2, -0.05263157894736842, -0.05]","[10, -19, 10, -7, 2, -30, 5, -19, -20]","[10, -19, 10, -30, 5, -19, -20]",error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error
9,"[4, -16, -7, -14]","[-14, -16, 4, -7]","[6, -14, -5, -12]","[8, -32, -14, -28]","[0.25, -0.0625, -0.14285714285714285, -0.07142857142857142]","[4, -16, -7, -14, 2]","[4, -16, -14]",error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error
10,"[-27, -3]","[-3, -27]","[-25, -1]","[-54, -6]","[-0.037037037037037035, -0.3333333333333333]","[-27, -3, 2]",[-27],error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error
11,"[0, 10, -2, 0]","[-2, 0, 0, 10]","[2, 12, 0, 2]","[0, 20, -4, 0]","['ZeroDivisionError', 0.1, -0.5, 'ZeroDivisionError']","[0, 10, 2, -2, 0]","[10, -2, 0]",error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error
12,"[-17, 23, 7, -15, 11, -23, -24, -2, -25]","[-25, -23, -2, 23, -15, -17, 7, 11, -24]","[-15, 25, 9, -13, 13, -21, -22, 0, -23]","[-34, 46, 14, -30, 22, -46, -48, -4, -50]","[-0.058823529411764705, 0.043478260869565216, 0.14285714285714285, -0.06666666666666667, 0.09090909090909091, -0.043478260869565216, -0.041666666666666664, -0.5, -0.04]","[-17, 23, 7, 2, -15, 11, -23, -24, -2, -25]","[-17, 23, 7, -15, 11, -23, -2, -25]",error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error
13,"[-5, -20, -6, -3, -5, -11, -25]","[-3, -20, -5, -25, -11, -5, -6]","[-3, -18, -4, -1, -3, -9, -23]","[-10, -40, -12, -6, -10, -22, -50]","[-0.2, -0.05, -0.16666666666666666, -0.3333333333333333, -0.2, -0.09090909090909091, -0.04]","[-5, -20, -6, -3, -5, -11, -25, 2]","[-5, -20, -3, -5, -11, -25]",error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error
14,"[-24, -11, 8, -18, 12, -18, -19, 10, 3, 8, 6, -3, -6]","[12, -24, -6, -3, 3, -19, -18, 8, 8, 6, 10, -11, -18]","[-22, -9, 10, -16, 14, -16, -17, 12, 5, 10, 8, -1, -4]","[-48, -22, 16, -36, 24, -36, -38, 20, 6, 16, 12, -6, -12]","[-0.041666666666666664, -0.09090909090909091, 0.125, -0.05555555555555555, 0.08333333333333333, -0.05555555555555555, -0.05263157894736842, 0.1, 0.3333333333333333, 0.125, 0.16666666666666666, -0.3333333333333333, -0.16666666666666666]","[-24, 2, -11, 8, -18, 12, -18, -19, 10, 3, 8, 6, -3, -6]","[-24, -11, 8, -18, 12, -18, -19, 10, 3, 8, -3, -6]",error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error
15,[],[],[],[],[],[2],[],error,error,error,error,error,2.0,error,error,error,error,error,error,error,error,error,error,error
16,"[-27, -2, -18, -1, -7, 17, 5, -25]","[-27, -18, 5, -7, -2, -1, 17, -25]","[-25, 0, -16, 1, -5, 19, 7, -23]","[-54, -4, -36, -2, -14, 34, 10, -50]","[-0.037037037037037035, -0.5, -0.05555555555555555, -1.0, -0.14285714285714285, 0.058823529411764705, 0.2, -0.04]","[-27, -2, -18, -1, -7, 17, 2, 5, -25]","[-27, -2, -1, -7, 17, 5, -25]",error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error
17,"[-13, 21, 18, -20, -29, -2, 2, -11, -16]","[-2, -13, 18, -16, -29, 2, -11, -20, 21]","[-11, 23, 20, -18, -27, 0, 4, -9, -14]","[-26, 42, 36, -40, -58, -4, 4, -22, -32]","[-0.07692307692307693, 0.047619047619047616, 0.05555555555555555, -0.05, -0.034482758620689655, -0.5, 0.5, -0.09090909090909091, -0.0625]","[-13, 21, 18, 2, -20, -29, -2, 2, -11, -16]","[-13, 21, 18, -20, -29, -2, -11, -16]",error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error
18,"[15, -28, 21, -27, -3, -6, -27]","[-27, -6, -3, 21, 15, -27, -28]","[17, -26, 23, -25, -1, -4, -25]","[30, -56, 42, -54, -6, -12, -54]","[0.06666666666666667, -0.03571428571428571, 0.047619047619047616, -0.037037037037037035, -0.3333333333333333, -0.16666666666666666, -0.037037037037037035]","[15, -28, 21, 2, -27, -3, -6, -27]","[15, -28, 21, -27, -6, -27]",error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error
19,"[-4, -25, 24, 14, 23, -16, -21, -24, -16, -25, -9, 14]","[14, -16, -9, 24, -16, 14, -4, -25, 23, -24, -21, -25]","[-2, -23, 26, 16, 25, -14, -19, -22, -14, -23, -7, 16]","[-8, -50, 48, 28, 46, -32, -42, -48, -32, -50, -18, 28]","[-0.25, -0.04, 0.041666666666666664, 0.07142857142857142, 0.043478260869565216, -0.0625, -0.047619047619047616, -0.041666666666666664, -0.0625, -0.04, -0.1111111111111111, 0.07142857142857142]","[-4, -25, 24, 14, 2, 23, -16, -21, -24, -16, -25, -9, 14]","[-4, -25, 24, 14, 23, -16, -21, -24, -16, -25, -9]",error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error
20,"[-9, -3, 0, 17, -10, 9]","[0, -3, 17, 9, -10, -9]","[-7, -1, 2, 19, -8, 11]","[-18, -6, 0, 34, -20, 18]","[-0.1111111111111111, -0.3333333333333333, 'ZeroDivisionError', 0.058823529411764705, -0.1, 0.1111111111111111]","[-9, -3, 2, 0, 17, -10, 9]","[-9, -3, 0, 17, -10]",error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error
21,"[-17, -9, 5, -14, 2, -19, -4, 0, -17, -24, -25, 18, -16]","[-9, -14, 5, -16, -17, -25, 18, 0, -4, -17, 2, -19, -24]","[-15, -7, 7, -12, 4, -17, -2, 2, -15, -22, -23, 20, -14]","[-34, -18, 10, -28, 4, -38, -8, 0, -34, -48, -50, 36, -32]","[-0.058823529411764705, -0.1111111111111111, 0.2, -0.07142857142857142, 0.5, -0.05263157894736842, -0.25, 'ZeroDivisionError', -0.058823529411764705, -0.041666666666666664, -0.04, 0.05555555555555555, -0.0625]","[-17, -9, 2, 5, -14, 2, -19, -4, 0, -17, -24, -25, 18, -16]","[-17, -9, 5, -14, 2, -19, -4, 0, -24, -25, 18, -16]",error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error
22,"[11, -23, 0, 8, -25, -6, 1, 5, -4, -15, 3, 6, -22]","[-15, 1, 11, -22, -25, 0, 3, 8, 5, -23, 6, -4, -6]","[13, -21, 2, 10, -23, -4, 3, 7, -2, -13, 5, 8, -20]","[22, -46, 0, 16, -50, -12, 2, 10, -8, -30, 6, 12, -44]","[0.09090909090909091, -0.043478260869565216, 'ZeroDivisionError', 0.125, -0.04, -0.16666666666666666, 1.0, 0.2, -0.25, -0.06666666666666667, 0.3333333333333333, 0.16666666666666666, -0.045454545454545456]","[11, -23, 0, 8, -25, 2, -6, 1, 5, -4, -15, 3, 6, -22]","[-23, 0, 8, -25, -6, 1, 5, -4, -15, 3, 6, -22]",error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error
23,"[-22, 27, -23, -22, 16, 10, 18, 23, 5, 19, 1, 16, -5]","[18, 27, -23, -22, 19, 10, 23, -5, -22, 16, 5, 16, 1]","[-20, 29, -21, -20, 18, 12, 20, 25, 7, 21, 3, 18, -3]","[-44, 54, -46, -44, 32, 20, 36, 46, 10, 38, 2, 32, -10]","[-0.045454545454545456, 0.037037037037037035, -0.043478260869565216, -0.045454545454545456, 0.0625, 0.1, 0.05555555555555555, 0.043478260869565216, 0.2, 0.05263157894736842, 1.0, 0.0625, -0.2]","[-22, 27, -23, -22, 16, 10, 18, 23, 2, 5, 19, 1, 16, -5]","[-22, -23, -22, 16, 10, 18, 23, 5, 19, 1, 16, -5]",error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error
24,"[2, -2, 29, 18, 29, 6, 22, 4, 19, 1, 31]","[1, 2, 29, 29, -2, 22, 6, 18, 4, 31, 19]","[4, 0, 31, 20, 31, 8, 24, 6, 21, 3, 33]","[4, -4, 58, 36, 58, 12, 44, 8, 38, 2, 62]","[0.5, -0.5, 0.034482758620689655, 0.05555555555555555, 0.034482758620689655, 0.16666666666666666, 0.045454545454545456, 0.25, 0.05263157894736842, 1.0, 0.03225806451612903]","[2, -2, 29, 18, 2, 29, 6, 22, 4, 19, 1, 31]","[2, -2, 29, 18, 6, 22, 4, 19, 1, 31]",error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error
25,"[-17, -11, 23, 16, 9, 16, 12]","[16, -17, 16, 9, 12, 23, -11]","[-15, -9, 25, 18, 11, 18, 14]","[-34, -22, 46, 32, 18, 32, 24]","[-0.058823529411764705, -0.09090909090909091, 0.043478260869565216, 0.0625, 0.1111111111111111, 0.0625, 0.08333333333333333]","[-17, -11, 23, 16, 9, 16, 2, 12]","[-17, -11, 16, 9, 16, 12]",error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error
26,"[14, 4, 13, -15, 12, 0, -8]","[0, 14, -15, 12, 13, -8, 4]","[16, 6, 15, -13, 14, 2, -6]","[28, 8, 26, -30, 24, 0, -16]","[0.07142857142857142, 0.25, 0.07692307692307693, -0.06666666666666667, 0.08333333333333333, 'ZeroDivisionError', -0.125]","[14, 2, 4, 13, -15, 12, 0, -8]","[14, 13, -15, 12, 0, -8]",error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error
27,"[-17, 10, -28, -7, -9, 11, -23, -1, -4, -15, 21]","[-9, 21, -1, 11, -28, -23, -7, -4, -17, -15, 10]","[-15, 12, -26, -5, -7, 13, -21, 1, -2, -13, 23]","[-34, 20, -56, -14, -18, 22, -46, -2, -8, -30, 42]","[-0.058823529411764705, 0.1, -0.03571428571428571, -0.14285714285714285, -0.1111111111111111, 0.09090909090909091, -0.043478260869565216, -1.0, -0.25, -0.06666666666666667, 0.047619047619047616]","[-17, 10, -28, -7, -9, 11, -23, -1, -4, -15, 21, 2]","[-17, 10, -28, -7, -9, -23, -1, -4, -15, 21]",error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error
28,"[-9, -25]","[-25, -9]","[-7, -23]","[-18, -50]","[-0.1111111111111111, -0.04]","[-9, 2, -25]",[-9],error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error
29,"[-15, 0, 10, 0, -14, 13]","[0, -14, 13, -15, 10, 0]","[-13, 2, 12, 2, -12, 15]","[-30, 0, 20, 0, -28, 26]","[-0.06666666666666667, 'ZeroDivisionError', 0.1, 'ZeroDivisionError', -0.07142857142857142, 0.07692307692307693]","[-15, 0, 10, 0, -14, 13, 2]","[-15, 0, 10, 0, -14]",error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error
30,"[25, 26, 7, 14, 23]","[14, 23, 26, 25, 7]","[27, 28, 9, 16, 25]","[50, 52, 14, 28, 46]","[0.04, 0.038461538461538464, 0.14285714285714285, 0.07142857142857142, 0.043478260869565216]","[25, 26, 7, 14, 2, 23]","[26, 7, 14, 23]",17.10698417650663,17.10698417650663,19.362652855570172,34.21396835301326,0.058455657039381645,11.962341891436107,15.559004804969634,No-violate,No-violate,No-violate,Violate,No-violate,0,0,0,1,0
31,"[4, -22, 2, -12, 3, -12, -13, -19, 15, -17]","[-17, 4, 2, -19, -12, -12, 3, -22, -13, 15]","[6, -20, 4, -10, 5, -10, -11, -17, 17, -15]","[8, -44, 4, -24, 6, -24, -26, -38, 30, -34]","[0.25, -0.045454545454545456, 0.5, -0.08333333333333333, 0.3333333333333333, -0.08333333333333333, -0.07692307692307693, -0.05263157894736842, 0.06666666666666667, -0.058823529411764705]","[4, -22, 2, -12, 3, 2, -12, -13, -19, 15, -17]","[4, -22, 2, -12, 3, -12, -19, 15, -17]",error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error
32,"[12, -17, -3, -20]","[-20, -3, -17, 12]","[14, -15, -1, -18]","[24, -34, -6, -40]","[0.08333333333333333, -0.058823529411764705, -0.3333333333333333, -0.05]","[12, -17, -3, 2, -20]","[12, -17, -20]",error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error
33,"[14, 24, -5, -21, 26, 22, -3, -15]","[14, -5, 24, 22, -3, -21, -15, 26]","[16, 26, -3, -19, 28, 24, -1, -13]","[28, 48, -10, -42, 52, 44, -6, -30]","[0.07142857142857142, 0.041666666666666664, -0.2, -0.047619047619047616, 0.038461538461538464, 0.045454545454545456, -0.3333333333333333, -0.06666666666666667]","[14, 24, -5, -21, 26, 2, 22, -3, -15]","[14, 24, -5, 26, 22, -3, -15]",error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error
34,"[11, 19, 22, -2, -3, -13, 3, 24, -3, -1, 7]","[-2, 7, 19, 24, -1, -3, 11, 3, -13, 22, -3]","[13, 21, 24, 0, -1, -11, 5, 26, -1, 1, 9]","[22, 38, 44, -4, -6, -26, 6, 48, -6, -2, 14]","[0.09090909090909091, 0.05263157894736842, 0.045454545454545456, -0.5, -0.3333333333333333, -0.07692307692307693, 0.3333333333333333, 0.041666666666666664, -0.3333333333333333, -1.0, 0.14285714285714285]","[11, 19, 22, -2, -3, -13, 3, 2, 24, -3, -1, 7]","[11, 19, 22, -2, -13, 3, 24, -3, -1, 7]",error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error
35,"[6, -13]","[-13, 6]","[8, -11]","[12, -26]","[0.16666666666666666, -0.07692307692307693]","[6, -13, 2]",[6],error,error,error,error,error,error,6.0,error,error,error,error,error,error,error,error,error,error
36,"[-30, 11, -8, 0, -30, 11]","[-30, -30, -8, 11, 11, 0]","[-28, 13, -6, 2, -28, 13]","[-60, 22, -16, 0, -60, 22]","[-0.03333333333333333, 0.09090909090909091, -0.125, 'ZeroDivisionError', -0.03333333333333333, 0.09090909090909091]","[-30, 11, -8, 0, -30, 2, 11]","[-30, 11, -8, 0, -30]",error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error
37,"[15, 9, 9, -17, 6, 19, 4, -9, 21, 12, 11, 19, 20, 12]","[12, 4, 12, 20, 15, 9, 9, 19, -9, 19, 6, 21, 11, -17]","[17, 11, 11, -15, 8, 21, 6, -7, 23, 14, 13, 21, 22, 14]","[30, 18, 18, -34, 12, 38, 8, -18, 42, 24, 22, 38, 40, 24]","[0.06666666666666667, 0.1111111111111111, 0.1111111111111111, -0.058823529411764705, 0.16666666666666666, 0.05263157894736842, 0.25, -0.1111111111111111, 0.047619047619047616, 0.08333333333333333, 0.09090909090909091, 0.05263157894736842, 0.05, 0.08333333333333333]","[15, 9, 9, 2, -17, 6, 19, 4, -9, 21, 12, 11, 19, 20, 12]","[15, 9, 9, -17, 6, 19, 4, -9, 12, 11, 19, 20, 12]",error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error
38,"[-32, -23, 19, 22, 15, -5, -19]","[22, -23, -5, -32, -19, 15, 19]","[-30, -21, 21, 24, 17, -3, -17]","[-64, -46, 38, 44, 30, -10, -38]","[-0.03125, -0.043478260869565216, 0.05263157894736842, 0.045454545454545456, 0.06666666666666667, -0.2, -0.05263157894736842]","[-32, -23, 19, 2, 22, 15, -5, -19]","[-32, -23, 22, 15, -5, -19]",error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error
39,"[-14, -16, 13, -18, -10]","[-18, -10, 13, -16, -14]","[-12, -14, 15, -16, -8]","[-28, -32, 26, -36, -20]","[-0.07142857142857142, -0.0625, 0.07692307692307693, -0.05555555555555555, -0.1]","[-14, 2, -16, 13, -18, -10]","[-16, 13, -18, -10]",error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error
40,"[9, -4, -3, 20, -15, -15, 27]","[-4, -15, -15, -3, 27, 9, 20]","[11, -2, -1, 22, -13, -13, 29]","[18, -8, -6, 40, -30, -30, 54]","[0.1111111111111111, -0.25, -0.3333333333333333, 0.05, -0.06666666666666667, -0.06666666666666667, 0.037037037037037035]","[2, 9, -4, -3, 20, -15, -15, 27]","[9, -4, -3, 20, -15, -15]",error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error
41,"[-16, 24, -1, -8, 16, -1]","[-16, 24, 16, -8, -1, -1]","[-14, 26, 1, -6, 18, 1]","[-32, 48, -2, -16, 32, -2]","[-0.0625, 0.041666666666666664, -1.0, -0.125, 0.0625, -1.0]","[-16, 24, -1, -8, 16, -1, 2]","[24, -1, -8, 16, -1]",error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error
42,"[-1, 13, 22, -9, 27, 0]","[27, -9, 0, -1, 22, 13]","[1, 15, 24, -7, 29, 2]","[-2, 26, 44, -18, 54, 0]","[-1.0, 0.07692307692307693, 0.045454545454545456, -0.1111111111111111, 0.037037037037037035, 'ZeroDivisionError']","[2, -1, 13, 22, -9, 27, 0]","[-1, 13, 22, -9, 27]",error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error
43,[],[],[],[],[],[2],[],error,error,error,error,error,2.0,error,error,error,error,error,error,error,error,error,error,error
44,"[1, 26, 22, -10, 20, 4]","[22, 26, 4, -10, 20, 1]","[3, 28, 24, -8, 22, 6]","[2, 52, 44, -20, 40, 8]","[1.0, 0.038461538461538464, 0.045454545454545456, -0.1, 0.05, 0.25]","[1, 26, 22, -10, 20, 4, 2]","[1, 26, -10, 20, 4]",error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error
45,[5],[5],[7],[10],[0.2],"[2, 5]",[],4.999999999999999,4.999999999999999,6.999999999999999,10.000000000000002,0.2,3.1622776601683795,error,No-violate,No-violate,No-violate,Violate,error,0,0,0,1,error
46,"[-12, 23, 0, -16, 2, -6, -5]","[2, -12, -6, 23, -5, -16, 0]","[-10, 25, 2, -14, 4, -4, -3]","[-24, 46, 0, -32, 4, -12, -10]","[-0.08333333333333333, 0.043478260869565216, 'ZeroDivisionError', -0.0625, 0.5, -0.16666666666666666, -0.2]","[-12, 2, 23, 0, -16, 2, -6, -5]","[-12, 23, 0, -16, 2, -5]",error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error
47,"[11, 8, 10, 7, -17, 25, 5, 21, 25, 6, 19, -1]","[21, -17, 10, 25, 5, 25, 6, -1, 8, 11, 19, 7]","[13, 10, 12, 9, -15, 27, 7, 23, 27, 8, 21, 1]","[22, 16, 20, 14, -34, 50, 10, 42, 50, 12, 38, -2]","[0.09090909090909091, 0.125, 0.1, 0.14285714285714285, -0.058823529411764705, 0.04, 0.2, 0.047619047619047616, 0.04, 0.16666666666666666, 0.05263157894736842, -1.0]","[11, 2, 8, 10, 7, -17, 25, 5, 21, 25, 6, 19, -1]","[11, 8, 10, -17, 25, 5, 21, 25, 6, 19, -1]",error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error
48,[],[],[],[],[],[2],[],error,error,error,error,error,2.0,error,error,error,error,error,error,error,error,error,error,error
49,"[7, 3, -7, -10, -10, 20, 14, -5, -10, 0, 16, 1, 22]","[22, -10, -10, 0, 14, -10, 20, 3, 1, -7, 16, 7, -5]","[9, 5, -5, -8, -8, 22, 16, -3, -8, 2, 18, 3, 24]","[14, 6, -14, -20, -20, 40, 28, -10, -20, 0, 32, 2, 44]","[0.14285714285714285, 0.3333333333333333, -0.14285714285714285, -0.1, -0.1, 0.05, 0.07142857142857142, -0.2, -0.1, 'ZeroDivisionError', 0.0625, 1.0, 0.045454545454545456]","[7, 3, -7, -10, -10, 20, 14, -5, -10, 0, 16, 2, 1, 22]","[7, 3, -10, -10, 20, 14, -5, -10, 0, 16, 1, 22]",error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error
50,"[20, -17, 6]","[20, 6, -17]","[22, -15, 8]","[40, -34, 12]","[0.05, -0.058823529411764705, 0.16666666666666666]","[20, -17, 6, 2]","[20, 6]",error,error,error,error,error,error,10.95445115010332,error,error,error,error,error,error,error,error,error,error
51,"[-19, -17, -16, 24, 14, -21, 13, -26, -26, 21, -17]","[-19, -21, 21, 24, -17, 14, -17, -26, 13, -26, -16]","[-17, -15, -14, 26, 16, -19, 15, -24, -24, 23, -15]","[-38, -34, -32, 48, 28, -42, 26, -52, -52, 42, -34]","[-0.05263157894736842, -0.058823529411764705, -0.0625, 0.041666666666666664, 0.07142857142857142, -0.047619047619047616, 0.07692307692307693, -0.038461538461538464, -0.038461538461538464, 0.047619047619047616, -0.058823529411764705]","[-19, 2, -17, -16, 24, 14, -21, 13, -26, -26, 21, -17]","[-19, -17, -16, 24, 14, -21, 13, -26, -26, -17]",error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error
52,"[-20, -14, 6, -14, 0, -20, 6, 11, 10]","[0, -14, 10, 6, 6, -14, -20, -20, 11]","[-18, -12, 8, -12, 2, -18, 8, 13, 12]","[-40, -28, 12, -28, 0, -40, 12, 22, 20]","[-0.05, -0.07142857142857142, 0.16666666666666666, -0.07142857142857142, 'ZeroDivisionError', -0.05, 0.16666666666666666, 0.09090909090909091, 0.1]","[-20, -14, 2, 6, -14, 0, -20, 6, 11, 10]","[-20, -14, 6, -14, 0, -20, 11, 10]",error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error
53,[],[],[],[],[],[2],[],error,error,error,error,error,2.0,error,error,error,error,error,error,error,error,error,error,error
