,td,ttd_mr_per,ttd_mr_add,ttd_mr_mul,ttd_mr_inv,ttd_mr_inc,ttd_mr_exc,td_output,ttd_output_mr_per,ttd_output_mr_add,ttd_output_mr_mul,ttd_output_mr_inv,ttd_output_mr_inc,ttd_output_mr_exc,vs_str_mr_add,vs_str_mr_mul,vs_str_mr_inv,vs_str_mr_inc,vs_str_mr_exc,vs_mr_add,vs_mr_mul,vs_mr_inv,vs_mr_inc,vs_mr_exc
100,"[-2, -1, -10, -10, -11, 13, 14, -15, 9, -22, -9, 10, -22, -2]","[9, -10, -11, 14, -10, -22, -15, 13, -2, -1, 10, -2, -22, -9]","[0, 1, -8, -8, -9, 15, 16, -13, 11, -20, -7, 12, -20, 0]","[-4, -2, -20, -20, -22, 26, 28, -30, 18, -44, -18, 20, -44, -4]","[-0.5, -1.0, -0.1, -0.1, -0.09090909090909091, 0.07692307692307693, 0.07142857142857142, -0.06666666666666667, 0.1111111111111111, -0.045454545454545456, -0.1111111111111111, 0.1, -0.045454545454545456, -0.5]","[-2, -1, -10, -10, -11, 13, 14, -15, 9, -22, -9, 10, -22, -2, 2]","[-2, -1, -10, -10, -11, 13, 14, -15, 9, -22, 10, -22, -2]",error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error
101,"[-5, -14, 6, 4, 18, 20, 17, 5, -7, -22, 10]","[17, 18, -5, 20, 10, -22, -7, 6, 4, -14, 5]","[-3, -12, 8, 6, 20, 22, 19, 7, -5, -20, 12]","[-10, -28, 12, 8, 36, 40, 34, 10, -14, -44, 20]","[-0.2, -0.07142857142857142, 0.16666666666666666, 0.25, 0.05555555555555555, 0.05, 0.058823529411764705, 0.2, -0.14285714285714285, -0.045454545454545456, 0.1]","[-5, -14, 6, 4, 18, 20, 17, 5, -7, -22, 10, 2]","[-5, 6, 4, 18, 20, 17, 5, -7, -22, 10]",error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error
102,"[-6, 3, -15, -16, -8, -13, 10, -18, -16, -17, -13, 14, -14]","[-16, 14, -13, 10, -13, -14, -15, 3, -17, -6, -8, -16, -18]","[-4, 5, -13, -14, -6, -11, 12, -16, -14, -15, -11, 16, -12]","[-12, 6, -30, -32, -16, -26, 20, -36, -32, -34, -26, 28, -28]","[-0.16666666666666666, 0.3333333333333333, -0.06666666666666667, -0.0625, -0.125, -0.07692307692307693, 0.1, -0.05555555555555555, -0.0625, -0.058823529411764705, -0.07692307692307693, 0.07142857142857142, -0.07142857142857142]","[-6, 3, -15, -16, -8, -13, 10, -18, -16, -17, 2, -13, 14, -14]","[-6, 3, -15, -16, -8, -13, 10, -18, -16, -13, 14, -14]",error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error
103,"[-4, 14, -8, -15, 17, -17, -13, -11, -18, -2, 21]","[-17, -13, 14, -2, -18, -8, -15, 21, 17, -11, -4]","[-2, 16, -6, -13, 19, -15, -11, -9, -16, 0, 23]","[-8, 28, -16, -30, 34, -34, -26, -22, -36, -4, 42]","[-0.25, 0.07142857142857142, -0.125, -0.06666666666666667, 0.058823529411764705, -0.058823529411764705, -0.07692307692307693, -0.09090909090909091, -0.05555555555555555, -0.5, 0.047619047619047616]","[-4, 14, -8, -15, 17, -17, -13, -11, -18, -2, 21, 2]","[-4, 14, -8, -15, 17, -17, -13, -11, -2, 21]",error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error
104,"[-25, 15, -8, 3, -9, -14, 8, 1, 3]","[-9, -25, 8, 3, 15, -14, 3, 1, -8]","[-23, 17, -6, 5, -7, -12, 10, 3, 5]","[-50, 30, -16, 6, -18, -28, 16, 2, 6]","[-0.04, 0.06666666666666667, -0.125, 0.3333333333333333, -0.1111111111111111, -0.07142857142857142, 0.125, 1.0, 0.3333333333333333]","[-25, 15, -8, 3, -9, 2, -14, 8, 1, 3]","[-25, 15, 3, -9, -14, 8, 1, 3]",error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error
105,"[12, -1, -21, 25, -13, 21, 25]","[-1, 12, -21, 25, 25, -13, 21]","[14, 1, -19, 27, -11, 23, 27]","[24, -2, -42, 50, -26, 42, 50]","[0.08333333333333333, -1.0, -0.047619047619047616, 0.04, -0.07692307692307693, 0.047619047619047616, 0.04]","[12, -1, -21, 2, 25, -13, 21, 25]","[12, -1, -21, 25, 21, 25]",error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error
106,"[-10, 9, 2, -20, -4, -11, -1, 13, -12, -9, -21, -1]","[-21, -10, -4, -9, -1, -20, -12, 13, -11, 2, 9, -1]","[-8, 11, 4, -18, -2, -9, 1, 15, -10, -7, -19, 1]","[-20, 18, 4, -40, -8, -22, -2, 26, -24, -18, -42, -2]","[-0.1, 0.1111111111111111, 0.5, -0.05, -0.25, -0.09090909090909091, -1.0, 0.07692307692307693, -0.08333333333333333, -0.1111111111111111, -0.047619047619047616, -1.0]","[-10, 9, 2, -20, -4, -11, -1, 2, 13, -12, -9, -21, -1]","[-10, 9, 2, -4, -11, -1, 13, -12, -9, -21, -1]",error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error
107,"[20, 9, 10, 19, 14, 26, 24, -3, -11, -13]","[26, 14, 24, -11, 20, -3, 10, 19, -13, 9]","[22, 11, 12, 21, 16, 28, 26, -1, -9, -11]","[40, 18, 20, 38, 28, 52, 48, -6, -22, -26]","[0.05, 0.1111111111111111, 0.1, 0.05263157894736842, 0.07142857142857142, 0.038461538461538464, 0.041666666666666664, -0.3333333333333333, -0.09090909090909091, -0.07692307692307693]","[20, 9, 10, 2, 19, 14, 26, 24, -3, -11, -13]","[20, 9, 10, 19, 14, 26, 24, -3, -13]",error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error
108,"[26, 0, 16, 31, 20, 8, 2]","[26, 2, 20, 31, 16, 0, 8]","[28, 2, 18, 33, 22, 10, 4]","[52, 0, 32, 62, 40, 16, 4]","[0.038461538461538464, 'ZeroDivisionError', 0.0625, 0.03225806451612903, 0.05, 0.125, 0.5]","[26, 0, 16, 31, 20, 8, 2, 2]","[0, 16, 31, 20, 8, 2]",error,error,11.658340485533163,error,error,error,error,error,error,error,error,error,error,error,error,error,error
109,"[9, 7, -12, -3, -5, 15, -5, 6, -15, -2, 2, -10, -3, -3]","[7, 6, -5, 2, -3, -2, -15, -3, -12, -10, -5, 9, -3, 15]","[11, 9, -10, -1, -3, 17, -3, 8, -13, 0, 4, -8, -1, -1]","[18, 14, -24, -6, -10, 30, -10, 12, -30, -4, 4, -20, -6, -6]","[0.1111111111111111, 0.14285714285714285, -0.08333333333333333, -0.3333333333333333, -0.2, 0.06666666666666667, -0.2, 0.16666666666666666, -0.06666666666666667, -0.5, 0.5, -0.1, -0.3333333333333333, -0.3333333333333333]","[9, 7, -12, -3, -5, 15, -5, 6, -15, -2, 2, -10, -3, 2, -3]","[9, 7, -12, -3, -5, 15, -5, 6, -15, -2, 2, -10, -3]",error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error
110,"[-2, -12]","[-12, -2]","[0, -10]","[-4, -24]","[-0.5, -0.08333333333333333]","[2, -2, -12]",[-2],error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error
111,"[-12, -2, 3, -7, -13, 25, -5, -7, 10, 27, -22]","[-22, 3, -12, -7, -7, 25, -2, 27, -5, 10, -13]","[-10, 0, 5, -5, -11, 27, -3, -5, 12, 29, -20]","[-24, -4, 6, -14, -26, 50, -10, -14, 20, 54, -44]","[-0.08333333333333333, -0.5, 0.3333333333333333, -0.14285714285714285, -0.07692307692307693, 0.04, -0.2, -0.14285714285714285, 0.1, 0.037037037037037035, -0.045454545454545456]","[-12, -2, 3, -7, -13, 25, -5, 2, -7, 10, 27, -22]","[-12, 3, -7, -13, 25, -5, -7, 10, 27, -22]",error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error
112,"[-7, 5, -24, -9, 14, -24, -16]","[-24, -24, 14, -9, -16, -7, 5]","[-5, 7, -22, -7, 16, -22, -14]","[-14, 10, -48, -18, 28, -48, -32]","[-0.14285714285714285, 0.2, -0.041666666666666664, -0.1111111111111111, 0.07142857142857142, -0.041666666666666664, -0.0625]","[-7, 5, -24, -9, 14, -24, -16, 2]","[-7, -24, -9, 14, -24, -16]",error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error
113,"[-26, -25, -10, -16, -31, -34]","[-16, -34, -25, -31, -26, -10]","[-24, -23, -8, -14, -29, -32]","[-52, -50, -20, -32, -62, -68]","[-0.038461538461538464, -0.04, -0.1, -0.0625, -0.03225806451612903, -0.029411764705882353]","[-26, -25, 2, -10, -16, -31, -34]","[-26, -25, -10, -31, -34]",error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error
114,"[-23, 26, -9, -9]","[-23, -9, -9, 26]","[-21, 28, -7, -7]","[-46, 52, -18, -18]","[-0.043478260869565216, 0.038461538461538464, -0.1111111111111111, -0.1111111111111111]","[-23, 26, -9, -9, 2]","[26, -9, -9]",error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error
115,"[-4, 8, 5, 15, -9, -6, -11, 13, 17]","[-6, 13, 17, 5, -11, 15, -9, 8, -4]","[-2, 10, 7, 17, -7, -4, -9, 15, 19]","[-8, 16, 10, 30, -18, -12, -22, 26, 34]","[-0.25, 0.125, 0.2, 0.06666666666666667, -0.1111111111111111, -0.16666666666666666, -0.09090909090909091, 0.07692307692307693, 0.058823529411764705]","[-4, 8, 2, 5, 15, -9, -6, -11, 13, 17]","[8, 5, 15, -9, -6, -11, 13, 17]",error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error
116,"[10, -20, 1, 6, 11, 18]","[11, -20, 6, 10, 1, 18]","[12, -18, 3, 8, 13, 20]","[20, -40, 2, 12, 22, 36]","[0.1, -0.05, 1.0, 0.16666666666666666, 0.09090909090909091, 0.05555555555555555]","[10, 2, -20, 1, 6, 11, 18]","[10, -20, 6, 11, 18]",error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error
117,"[2, -24, -6, -8, -23, 7, 13, 0, -3]","[-8, 0, 13, -3, -24, 2, 7, -6, -23]","[4, -22, -4, -6, -21, 9, 15, 2, -1]","[4, -48, -12, -16, -46, 14, 26, 0, -6]","[0.5, -0.041666666666666664, -0.16666666666666666, -0.125, -0.043478260869565216, 0.14285714285714285, 0.07692307692307693, 'ZeroDivisionError', -0.3333333333333333]","[2, 2, -24, -6, -8, -23, 7, 13, 0, -3]","[2, -24, -8, -23, 7, 13, 0, -3]",error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error
118,"[8, 7]","[7, 8]","[10, 9]","[16, 14]","[0.125, 0.14285714285714285]","[8, 7, 2]",[8],7.483314773547884,7.483314773547884,9.486832980505138,14.966629547095764,0.13363062095621217,4.820284528350459,7.999999999999998,No-violate,No-violate,No-violate,Violate,Violate,0,0,0,1,1
119,[21],[21],[23],[42],[0.047619047619047616],"[2, 21]",[],21.0,21.0,23.0,42.00000000000001,0.047619047619047616,6.48074069840786,error,No-violate,No-violate,No-violate,Violate,error,0,0,0,1,error
120,[],[],[],[],[],[2],[],error,error,error,error,error,2.0,error,error,error,error,error,error,error,error,error,error,error
121,"[-25, -13, -7, -13, -5]","[-25, -5, -13, -7, -13]","[-23, -11, -5, -11, -3]","[-50, -26, -14, -26, -10]","[-0.04, -0.07692307692307693, -0.14285714285714285, -0.07692307692307693, -0.2]","[-25, 2, -13, -7, -13, -5]","[-25, -13, -7, -13]",error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error
122,"[14, -22, -12, 1, -12, -17, 4, -25, 3, -23]","[-25, -22, 1, -12, 3, -17, 4, 14, -23, -12]","[16, -20, -10, 3, -10, -15, 6, -23, 5, -21]","[28, -44, -24, 2, -24, -34, 8, -50, 6, -46]","[0.07142857142857142, -0.045454545454545456, -0.08333333333333333, 1.0, -0.08333333333333333, -0.058823529411764705, 0.25, -0.04, 0.3333333333333333, -0.043478260869565216]","[14, -22, -12, 1, -12, -17, 4, 2, -25, 3, -23]","[14, -22, -12, 1, -12, -17, -25, 3, -23]",error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error
123,"[-8, 15, 2, -28, 18, -19, -20, -16, -8, -18, 8, 13]","[-8, -28, 18, 8, 13, -19, 15, -18, -16, -20, 2, -8]","[-6, 17, 4, -26, 20, -17, -18, -14, -6, -16, 10, 15]","[-16, 30, 4, -56, 36, -38, -40, -32, -16, -36, 16, 26]","[-0.125, 0.06666666666666667, 0.5, -0.03571428571428571, 0.05555555555555555, -0.05263157894736842, -0.05, -0.0625, -0.125, -0.05555555555555555, 0.125, 0.07692307692307693]","[-8, 15, 2, -28, 18, -19, -20, -16, 2, -8, -18, 8, 13]","[-8, 15, 2, 18, -19, -20, -16, -8, -18, 8, 13]",error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error
124,"[-5, 4, 16, 13, -3, 24, 22, 19, -7, -5, -15, 8, 24, 8]","[24, -7, 8, 4, 16, 8, 22, 19, 13, -3, 24, -5, -15, -5]","[-3, 6, 18, 15, -1, 26, 24, 21, -5, -3, -13, 10, 26, 10]","[-10, 8, 32, 26, -6, 48, 44, 38, -14, -10, -30, 16, 48, 16]","[-0.2, 0.25, 0.0625, 0.07692307692307693, -0.3333333333333333, 0.041666666666666664, 0.045454545454545456, 0.05263157894736842, -0.14285714285714285, -0.2, -0.06666666666666667, 0.125, 0.041666666666666664, 0.125]","[-5, 4, 16, 13, 2, -3, 24, 22, 19, -7, -5, -15, 8, 24, 8]","[-5, 4, 16, 13, -3, 24, 19, -7, -5, -15, 8, 24, 8]",error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error
125,[],[],[],[],[],[2],[],error,error,error,error,error,2.0,error,error,error,error,error,error,error,error,error,error,error
126,"[8, -12, 11, -8, 5, -17, 5, -10, 11, 4, 5, 4, 8, -18]","[-17, 4, 8, 5, 11, 5, 11, 8, 4, -18, -8, -12, -10, 5]","[10, -10, 13, -6, 7, -15, 7, -8, 13, 6, 7, 6, 10, -16]","[16, -24, 22, -16, 10, -34, 10, -20, 22, 8, 10, 8, 16, -36]","[0.125, -0.08333333333333333, 0.09090909090909091, -0.125, 0.2, -0.058823529411764705, 0.2, -0.1, 0.09090909090909091, 0.25, 0.2, 0.25, 0.125, -0.05555555555555555]","[8, 2, -12, 11, -8, 5, -17, 5, -10, 11, 4, 5, 4, 8, -18]","[8, -12, -8, 5, -17, 5, -10, 11, 4, 5, 4, 8, -18]",error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error
127,"[32, 15, -7, 2]","[2, -7, 32, 15]","[34, 17, -5, 4]","[64, 30, -14, 4]","[0.03125, 0.06666666666666667, -0.14285714285714285, 0.5]","[2, 32, 15, -7, 2]","[32, 15, 2]",error,error,error,error,error,error,9.864848297321883,error,error,error,error,error,error,error,error,error,error
128,"[13, -20, 3, -8, 1, -20, -10, -9, 12, -21, -11, 2]","[-11, 3, -8, 13, 2, 1, -10, -20, 12, -21, -9, -20]","[15, -18, 5, -6, 3, -18, -8, -7, 14, -19, -9, 4]","[26, -40, 6, -16, 2, -40, -20, -18, 24, -42, -22, 4]","[0.07692307692307693, -0.05, 0.3333333333333333, -0.125, 1.0, -0.05, -0.1, -0.1111111111111111, 0.08333333333333333, -0.047619047619047616, -0.09090909090909091, 0.5]","[13, -20, 3, 2, -8, 1, -20, -10, -9, 12, -21, -11, 2]","[13, -20, 3, -8, -20, -10, -9, 12, -21, -11, 2]",error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error
129,"[-27, 9, -20, 1, -18, -22, 28, -16, 16, 9, -9, 4, 25]","[16, 9, -16, -20, -22, -9, 28, 9, -27, 25, 4, 1, -18]","[-25, 11, -18, 3, -16, -20, 30, -14, 18, 11, -7, 6, 27]","[-54, 18, -40, 2, -36, -44, 56, -32, 32, 18, -18, 8, 50]","[-0.037037037037037035, 0.1111111111111111, -0.05, 1.0, -0.05555555555555555, -0.045454545454545456, 0.03571428571428571, -0.0625, 0.0625, 0.1111111111111111, -0.1111111111111111, 0.25, 0.04]","[-27, 9, -20, 1, -18, -22, 28, -16, 16, 9, -9, 4, 25, 2]","[-27, 9, -20, 1, -18, -22, 28, 16, 9, -9, 4, 25]",error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error
130,"[3, -6, -1, 19, -12, 2, -24, -7]","[-12, -24, 3, 2, -7, 19, -6, -1]","[5, -4, 1, 21, -10, 4, -22, -5]","[6, -12, -2, 38, -24, 4, -48, -14]","[0.3333333333333333, -0.16666666666666666, -1.0, 0.05263157894736842, -0.08333333333333333, 0.5, -0.041666666666666664, -0.14285714285714285]","[3, -6, -1, 2, 19, -12, 2, -24, -7]","[-6, -1, 19, -12, 2, -24, -7]",error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error
131,[],[],[],[],[],[2],[],error,error,error,error,error,2.0,error,error,error,error,error,error,error,error,error,error,error
132,"[-19, -23, 4, 2, 6, -27, -18, 3]","[2, 6, -19, 4, 3, -27, -23, -18]","[-17, -21, 6, 4, 8, -25, -16, 5]","[-38, -46, 8, 4, 12, -54, -36, 6]","[-0.05263157894736842, -0.043478260869565216, 0.25, 0.5, 0.16666666666666666, -0.037037037037037035, -0.05555555555555555, 0.3333333333333333]","[-19, -23, 4, 2, 2, 6, -27, -18, 3]","[-23, 4, 2, 6, -27, -18, 3]",error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error
133,"[14, -30, 13, 7, -27, -25, -6, -26]","[-27, 14, -26, -30, 7, -6, -25, 13]","[16, -28, 15, 9, -25, -23, -4, -24]","[28, -60, 26, 14, -54, -50, -12, -52]","[0.07142857142857142, -0.03333333333333333, 0.07692307692307693, 0.14285714285714285, -0.037037037037037035, -0.04, -0.16666666666666666, -0.038461538461538464]","[14, -30, 13, 7, -27, 2, -25, -6, -26]","[14, -30, 13, 7, -27, -6, -26]",error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error
134,"[2, -22, -20, -23, 2]","[2, -20, 2, -22, -23]","[4, -20, -18, -21, 4]","[4, -44, -40, -46, 4]","[0.5, -0.045454545454545456, -0.05, -0.043478260869565216, 0.5]","[2, 2, -22, -20, -23, 2]","[2, -22, -20, -23]",error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error
135,"[24, 22, -16, 23, -24, 21]","[22, -16, 21, -24, 23, 24]","[26, 24, -14, 25, -22, 23]","[48, 44, -32, 46, -48, 42]","[0.041666666666666664, 0.045454545454545456, -0.0625, 0.043478260869565216, -0.041666666666666664, 0.047619047619047616]","[24, 2, 22, -16, 23, -24, 21]","[24, 22, -16, -24, 21]",error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error
136,"[0, 14, 15, -13, -9, -25, 11, 13, 13, -25, -9, -12]","[-25, 15, -9, -13, 13, 14, 13, -9, 11, 0, -25, -12]","[2, 16, 17, -11, -7, -23, 13, 15, 15, -23, -7, -10]","[0, 28, 30, -26, -18, -50, 22, 26, 26, -50, -18, -24]","['ZeroDivisionError', 0.07142857142857142, 0.06666666666666667, -0.07692307692307693, -0.1111111111111111, -0.04, 0.09090909090909091, 0.07692307692307693, 0.07692307692307693, -0.04, -0.1111111111111111, -0.08333333333333333]","[0, 14, 2, 15, -13, -9, -25, 11, 13, 13, -25, -9, -12]","[0, 14, 15, -13, -25, 11, 13, 13, -25, -9, -12]",error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error
137,"[-9, -7, 6, 0, 7, -14]","[6, -9, 7, -14, 0, -7]","[-7, -5, 8, 2, 9, -12]","[-18, -14, 12, 0, 14, -28]","[-0.1111111111111111, -0.14285714285714285, 0.16666666666666666, 'ZeroDivisionError', 0.14285714285714285, -0.07142857142857142]","[-9, -7, 6, 0, 7, 2, -14]","[-9, -7, 6, 0, -14]",error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error
138,"[-1, 15, -9, 13]","[-9, 13, 15, -1]","[1, 17, -7, 15]","[-2, 30, -18, 26]","[-1.0, 0.06666666666666667, -0.1111111111111111, 0.07692307692307693]","[-1, 15, -9, 13, 2]","[-1, 15, 13]",error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error
139,"[-23, -23, 25, -20, -24, 7, 14, -10, 10, -30, -10, 0, -31, -3]","[-10, 25, -23, 10, -31, 0, -3, -20, 7, -30, -24, 14, -10, -23]","[-21, -21, 27, -18, -22, 9, 16, -8, 12, -28, -8, 2, -29, -1]","[-46, -46, 50, -40, -48, 14, 28, -20, 20, -60, -20, 0, -62, -6]","[-0.043478260869565216, -0.043478260869565216, 0.04, -0.05, -0.041666666666666664, 0.14285714285714285, 0.07142857142857142, -0.1, 0.1, -0.03333333333333333, -0.1, 'ZeroDivisionError', -0.03225806451612903, -0.3333333333333333]","[-23, -23, 25, -20, 2, -24, 7, 14, -10, 10, -30, -10, 0, -31, -3]","[-23, -23, 25, -20, -24, 7, 14, -10, 10, -30, -10, 0, -3]",error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error
140,"[9, -17, -17, -26, 21, -18, -26, -2, 14, -15, -28, 8, -20, 27]","[-2, -20, -28, 27, 8, 14, 9, -17, -18, -15, -17, 21, -26, -26]","[11, -15, -15, -24, 23, -16, -24, 0, 16, -13, -26, 10, -18, 29]","[18, -34, -34, -52, 42, -36, -52, -4, 28, -30, -56, 16, -40, 54]","[0.1111111111111111, -0.058823529411764705, -0.058823529411764705, -0.038461538461538464, 0.047619047619047616, -0.05555555555555555, -0.038461538461538464, -0.5, 0.07142857142857142, -0.06666666666666667, -0.03571428571428571, 0.125, -0.05, 0.037037037037037035]","[9, -17, -17, -26, 21, 2, -18, -26, -2, 14, -15, -28, 8, -20, 27]","[-17, -17, -26, 21, -18, -26, -2, 14, -15, -28, 8, -20, 27]",error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error
141,"[1, -15, -8, 18, -2, 8, -5, 21, 15, 15, -9]","[15, 15, 18, 8, -15, -8, -5, 1, 21, -9, -2]","[3, -13, -6, 20, 0, 10, -3, 23, 17, 17, -7]","[2, -30, -16, 36, -4, 16, -10, 42, 30, 30, -18]","[1.0, -0.06666666666666667, -0.125, 0.05555555555555555, -0.5, 0.125, -0.2, 0.047619047619047616, 0.06666666666666667, 0.06666666666666667, -0.1111111111111111]","[1, -15, -8, 18, 2, -2, 8, -5, 21, 15, 15, -9]","[1, -15, -8, 18, -2, 8, -5, 21, 15, -9]",error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error
142,"[16, 2, -21, -7, 9]","[9, 2, 16, -21, -7]","[18, 4, -19, -5, 11]","[32, 4, -42, -14, 18]","[0.0625, 0.5, -0.047619047619047616, -0.14285714285714285, 0.1111111111111111]","[16, 2, -21, -7, 9, 2]","[2, -21, -7, 9]",error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error
143,[],[],[],[],[],[2],[],error,error,error,error,error,2.0,error,error,error,error,error,error,error,error,error,error,error
144,"[-10, 9, -1, 3, 5, 5, -17, -17, -16, 6, -16, 13]","[-1, 6, -10, -17, 5, 13, -16, 5, 9, 3, -17, -16]","[-8, 11, 1, 5, 7, 7, -15, -15, -14, 8, -14, 15]","[-20, 18, -2, 6, 10, 10, -34, -34, -32, 12, -32, 26]","[-0.1, 0.1111111111111111, -1.0, 0.3333333333333333, 0.2, 0.2, -0.058823529411764705, -0.058823529411764705, -0.0625, 0.16666666666666666, -0.0625, 0.07692307692307693]","[-10, 9, -1, 3, 5, 5, -17, -17, -16, 6, -16, 13, 2]","[-10, 9, -1, 3, 5, 5, -17, -16, 6, -16, 13]",error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error
145,"[-21, -6]","[-6, -21]","[-19, -4]","[-42, -12]","[-0.047619047619047616, -0.16666666666666666]","[-21, -6, 2]",[-21],error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error
146,"[5, -17, 16, 14, -11, 10, -15, -12, -15]","[-15, -11, -12, -15, 10, -17, 16, 14, 5]","[7, -15, 18, 16, -9, 12, -13, -10, -13]","[10, -34, 32, 28, -22, 20, -30, -24, -30]","[0.2, -0.058823529411764705, 0.0625, 0.07142857142857142, -0.09090909090909091, 0.1, -0.06666666666666667, -0.08333333333333333, -0.06666666666666667]","[5, -17, 16, 14, -11, 10, -15, -12, -15, 2]","[5, -17, 16, 14, -11, 10, -15, -15]",error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error
147,"[0, -20, 21, 16, -12, -12]","[-20, -12, 0, -12, 16, 21]","[2, -18, 23, 18, -10, -10]","[0, -40, 42, 32, -24, -24]","['ZeroDivisionError', -0.05, 0.047619047619047616, 0.0625, -0.08333333333333333, -0.08333333333333333]","[2, 0, -20, 21, 16, -12, -12]","[0, -20, 21, -12, -12]",error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error
148,"[23, 15, -21, 19, 4, -9, 9, 1, 13, -20, 9, -22]","[9, -20, 23, 9, 13, 1, -21, 4, -22, -9, 15, 19]","[25, 17, -19, 21, 6, -7, 11, 3, 15, -18, 11, -20]","[46, 30, -42, 38, 8, -18, 18, 2, 26, -40, 18, -44]","[0.043478260869565216, 0.06666666666666667, -0.047619047619047616, 0.05263157894736842, 0.25, -0.1111111111111111, 0.1111111111111111, 1.0, 0.07692307692307693, -0.05, 0.1111111111111111, -0.045454545454545456]","[23, 15, -21, 2, 19, 4, -9, 9, 1, 13, -20, 9, -22]","[23, 15, -21, 19, 4, -9, 9, 1, -20, 9, -22]",error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error
149,[16],[16],[18],[32],[0.0625],"[2, 16]",[],15.999999999999998,15.999999999999998,17.999999999999996,32.0,0.0625,5.656854249492381,error,No-violate,No-violate,No-violate,Violate,error,0,0,0,1,error
